l,b,n_source,n_lens,sa_source,sa_lens,avg_tau,avg_murel,avg_theta,eventrate_area,eventrate_source,avg_t,avg_logt,stdev_t,stdev_logt,avg_ds,avg_dl,stdev_ds,stdev_dl,stdev_t,frac_bulge_lens,frac_disk_lens,frac_bulge_source,frac_disk_source,n_compact_obj,frac_compact_obj,frac_lowmass,field_id,f_src,f_lens,frac_nsd_lens,frac_nsd_source
0.879,-6.831,4237,4337,3.481777108162079e-08,2.3153970077987717e-08,5.373019664080276e-07,5.979439921396215,0.4212642624782912,154.3686748768236,4.1643473066841955e-06,30.001421672521833,1.3212640247763856,30.700555822180835,0.36901214735485965,8.96794457875867,6.369653623478119,1.6967801610224202,1.9819066733589055,30.700555822180835,0.7847029076482182,0.2112819415089568,0.9243548506785714,0.06963270559547596,419,0.1877595218419378,0.08654475648026545,BLG526.03,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.879_b-6.831.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.879_b-6.831.h5,0.0,0.0
0.807,-6.695,4286,4233,3.2868219594985854e-08,2.135672730124614e-08,5.895845605540401e-07,5.797813677891612,0.41692357261164525,178.2040154025721,4.4862840088515e-06,30.55833489668504,1.3332664508688323,29.351710234972924,0.36857677956940466,9.032508614958452,6.395035880961418,1.7633878408817032,1.9680963479053468,29.351710234972924,0.789744754905111,0.20769457131968383,0.913796237772017,0.08055118665050343,426,0.17522853702252075,0.08552966250208588,BLG526.04,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.807_b-6.695.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.807_b-6.695.h5,0.0,0.0
0.735,-6.559,4259,4239,3.067497417252155e-08,2.018090406086944e-08,5.768013023189749e-07,5.810944330751225,0.38164171065275887,195.44722585802748,4.621163569829389e-06,29.023196275742876,1.3082070238690109,29.483840070407595,0.3675440376169713,8.98165684728036,6.551338737682621,1.66859070097424,1.7561688201747423,29.483840070407595,0.8016493772900274,0.19575715102755664,0.9235443532600803,0.07283494894552288,396,0.1703342643116599,0.08121700433150356,BLG526.05,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.735_b-6.559.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.735_b-6.559.h5,0.0,0.0
0.662,-6.424,4247,4338,2.88198540860205e-08,1.9041634910867152e-08,6.223881443896053e-07,5.887837328724301,0.38119096834321103,227.5383815769488,5.0688500779362195e-06,28.551058423228323,1.308597402188697,27.40204325188495,0.36252701800428355,9.087946287674745,6.617697618762453,1.7490086029559304,1.7617125830873817,27.40204325188495,0.8281199626489398,0.1688754320384037,0.9212387411270022,0.07330881051208697,431,0.17139362632383234,0.0839300060516238,BLG526.06,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.662_b-6.424.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.662_b-6.424.h5,0.0,0.0
0.59,-6.288,4346,4208,2.7144458277193602e-08,1.755814807650588e-08,6.448656527854522e-07,6.969646841862876,0.41469663681663216,268.1920182012811,5.498985444527418e-06,27.268234699755215,1.2963901625431726,26.17237876607614,0.3507901237492474,9.000831453764361,6.340651046934306,1.6867926270991036,2.0988995940942043,26.17237876607614,0.7744853385761188,0.22247670478262804,0.9354855854861415,0.06125595197188218,408,0.14958876293218742,0.08526273097937308,BLG526.07,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.590_b-6.288.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.590_b-6.288.h5,0.0,0.0
1.378,-7.084,3921,3905,3.7559327859701166e-08,2.372665082718673e-08,5.588764787346133e-07,6.281568657255139,0.5060216001229625,125.69331810591015,3.9525595823664165e-06,32.87817889445655,1.3498549020507273,37.00519870417646,0.37405549949536415,8.883684525014756,6.124007094786672,1.736197200266972,2.093834182001957,37.00519870417646,0.7636892849039957,0.2336276555709011,0.9173767248124618,0.0753128915619395,374,0.1761694779327486,0.08526631197766327,BLG526.08,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.378_b-7.084.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.378_b-7.084.h5,0.0,0.0
1.306,-6.948,4307,4336,3.832087140916794e-08,2.4302377750583608e-08,5.347241436378713e-07,5.904416623324841,0.4121495689820882,140.43143018746918,4.101758513485865e-06,30.313079117566854,1.3267501974499156,29.979856445790944,0.36967496739214906,8.979997198444273,6.357450499858515,1.7269797541645104,1.9525187082601299,29.979856445790944,0.7966646191481852,0.20060902028336583,0.9107117911491117,0.08621817982600027,440,0.1553791568527675,0.08235697365628718,BLG526.09,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.306_b-6.948.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.306_b-6.948.h5,0.0,0.0
1.234,-6.811,4366,4174,3.557931463108756e-08,2.241984209630175e-08,5.49815098259173e-07,5.830299693561328,0.39119717307398943,162.06282416364948,4.335533179641378e-06,29.487944130097667,1.319047459488312,29.236774763076216,0.3634828821310143,8.959139999976225,6.463821039855258,1.6751641708722673,1.7414453003688357,29.236774763076216,0.8053281752498886,0.19372517018695423,0.9175597047505163,0.07655357182623876,402,0.1637306370543936,0.08757747590846825,BLG526.10,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.234_b-6.811.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.234_b-6.811.h5,0.0,0.0
1.162,-6.675,4240,4247,3.2594063917177814e-08,2.1484666617556558e-08,5.624949398978604e-07,5.74895926472981,0.3889287763687603,172.83010212322887,4.361514369619218e-06,29.988287090980187,1.320395059145984,30.558359057338567,0.3689233213691222,8.950613964686857,6.4921233595773655,1.6408919303680696,1.8163751122552798,30.558359057338567,0.8136010509805173,0.18579126808953075,0.9198484510687851,0.07246355673985203,397,0.14436667588333293,0.07661333350727285,BLG526.11,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.162_b-6.675.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.162_b-6.675.h5,0.0,0.0
1.09,-6.539,4184,4336,3.0766359398457564e-08,2.023573519643105e-08,5.524457015875183e-07,5.8418594057278375,0.3594345447045985,194.1140783718746,4.685832197791428e-06,27.41405086019256,1.2927227076810437,26.37649747747737,0.35826554750534556,9.031848122185773,6.604007246251642,1.7787109083702763,1.7194766113037923,26.37649747747737,0.8218887832179065,0.17667128308729932,0.9192872253695853,0.07716295904557482,410,0.16033677680440833,0.09171199966453938,BLG526.12,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.090_b-6.539.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.090_b-6.539.h5,0.0,0.0
1.017,-6.403,4481,4269,2.9401673357813113e-08,1.86669554845295e-08,6.684260346957097e-07,6.084477954071047,0.43427564476956054,243.2571415833869,5.23971865780596e-06,29.663045370793817,1.3248325777900654,27.785049050738813,0.3662107288889505,8.904885548166897,6.311385504362995,1.5327394198667676,2.1113971088501637,27.785049050738813,0.784690007237965,0.21211137704219798,0.9342289902872919,0.06081532645181592,444,0.18730771644711125,0.07148920062021717,BLG526.13,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.017_b-6.403.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.017_b-6.403.h5,0.0,0.0
0.944,-6.267,4137,4341,2.624583688882281e-08,1.7491132244152807e-08,6.782200085826473e-07,5.902916950112496,0.37758568258450687,262.5441861332954,5.467925326866022e-06,28.841535000826763,1.3089767298870827,28.488918159966776,0.3642407131084619,9.013983341689922,6.6108538941491775,1.6846092752322455,1.700846573650663,28.488918159966776,0.8193980568345189,0.17933585844135605,0.9257452742922744,0.07042460174940612,449,0.18384397276288353,0.07715629678494015,BLG526.14,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.944_b-6.267.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.944_b-6.267.h5,0.0,0.0
0.871,-6.131,4302,4115,2.5374631068232824e-08,1.611730768091475e-08,8.174603499858186e-07,6.206357255245369,0.48495858766268246,301.1955477471805,5.832075575857773e-06,32.592216850869754,1.3417212601392923,35.17485244792673,0.3856226704127603,8.91517548264493,6.243137831666478,1.6501581679558543,2.1060666398685526,35.17485244792673,0.7537672798783039,0.23936256315723858,0.9291054758291419,0.06764813638933204,396,0.17774475304475024,0.07939429613378882,BLG526.15,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.871_b-6.131.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.871_b-6.131.h5,0.0,0.0
0.798,-5.995,4243,4386,2.3595665336678445e-08,1.5666473899630422e-08,7.896879420592848e-07,6.766241281730229,0.47004838624217554,353.05040672864396,6.4452709180298745e-06,28.489490157018373,1.3087393402402492,26.20643898123084,0.3668933506289678,8.883825271754644,6.272293552279607,1.4941263399495497,2.146238633198223,26.20643898123084,0.7594079582797735,0.23958438194693032,0.9383579032503857,0.05681879058793025,405,0.1516049323781459,0.08260105827946179,BLG526.16,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l0.798_b-5.995.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l0.798_b-5.995.h5,0.0,0.0
1.645,-6.946,4153,3889,3.621901121263965e-08,2.2544735238414303e-08,5.33632274237354e-07,6.016990235892458,0.435240333557247,141.80341947122855,4.0598185829831625e-06,30.56369157039996,1.3400464965427727,28.355049899553194,0.3625168671258251,8.889087302314193,6.236384902102818,1.7425709186852725,1.9440218077468876,28.355049899553194,0.7696600564925042,0.22734484995390083,0.9326620291144367,0.06255816800547358,364,0.15931846656364934,0.07242195449461233,BLG526.17,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.645_b-6.946.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.645_b-6.946.h5,0.0,0.0
1.573,-6.809,4333,4243,3.487869456557813e-08,2.3187477994164255e-08,5.083849822332754e-07,5.958834653831401,0.3968513753852607,156.17467167366556,4.126932819440274e-06,28.644131662039335,1.3102603963775097,28.675143269903412,0.3570697779664312,8.926178353635947,6.459374550184964,1.6855485778822616,1.798853154981824,28.675143269903412,0.814776099312158,0.1787790008981056,0.9217982798414537,0.07295263076013817,431,0.1557398118241248,0.07383894757937542,BLG526.18,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.573_b-6.809.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.573_b-6.809.h5,0.0,0.0
1.501,-6.672,4114,4441,3.219806127145509e-08,2.185934604389421e-08,5.573366483981194e-07,6.257143128762999,0.392470701303301,176.52349310894556,4.535375114636739e-06,28.574243175656505,1.302725915282426,29.486827659425124,0.3628789468357326,8.867644129564203,6.354331153153031,1.6048438139941887,1.9621581662714522,29.486827659425124,0.800113377838028,0.19844324646969055,0.9305685027564048,0.0667023903882761,427,0.1394829858604346,0.09074102561776151,BLG526.19,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.501_b-6.672.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.501_b-6.672.h5,0.0,0.0
1.428,-6.536,4347,4303,3.131467075407364e-08,1.9690470015012842e-08,6.03847791521216e-07,5.8637174330903985,0.37213163070799093,209.79476022799622,4.961329963523813e-06,28.30086555439028,1.3032600956377123,27.784041190258055,0.36204562164019755,8.95216378068402,6.476083143786144,1.6946333122881023,1.7724136876857368,27.784041190258055,0.8091182549870185,0.18952364051628995,0.9144962800116997,0.08037318404686047,398,0.14303838324946985,0.08403528650610095,BLG526.20,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.428_b-6.536.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.428_b-6.536.h5,0.0,0.0
1.356,-6.399,4217,4116,2.8804623215031163e-08,1.830446075498332e-08,5.97615430463316e-07,5.867774494316981,0.37628870069219483,220.154661750548,4.936643304513118e-06,28.14883345310355,1.2997021896720833,27.870698233574785,0.36289855805126847,8.960933064606522,6.567662337223843,1.7570527215150347,1.6933791856773963,27.870698233574785,0.828866679826484,0.16601183181739085,0.9248316559599883,0.07241119236572992,389,0.17529893889846654,0.08141914829644803,BLG526.21,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.356_b-6.399.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.356_b-6.399.h5,0.0,0.0
1.283,-6.262,4379,4347,2.7324182554867758e-08,1.7786611141345914e-08,6.807068078001648e-07,5.98369109420662,0.39456318022525727,274.4951834677212,5.622794692179627e-06,28.149988088600228,1.3059471303071162,26.50200319609551,0.35940473088272634,8.961456088621517,6.45286430541896,1.6849424241516975,1.8827175361240092,26.50200319609551,0.8036380060897509,0.19406263951189448,0.9247255027862361,0.07178612460498156,393,0.14851145734444218,0.07197749733932556,BLG526.22,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.283_b-6.262.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.283_b-6.262.h5,0.0,0.0
1.21,-6.126,4109,4241,2.4960351377322902e-08,1.6367093965139853e-08,6.784827663624925e-07,5.848881962858144,0.37824049363240686,276.86815355896493,5.521191653108198e-06,28.5743490643665,1.2986586145194103,28.816307899540476,0.3716624164555589,8.962758594891469,6.56542520949572,1.6601820149370605,1.8319856823090022,28.816307899540476,0.8142462596060909,0.18477452549412596,0.9287405355791758,0.06632778558380259,411,0.153521757201383,0.08054781599615311,BLG526.23,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.210_b-6.126.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.210_b-6.126.h5,0.0,0.0
1.137,-5.99,4339,4179,2.4296285402187873e-08,1.5438010834790392e-08,7.0662847001074e-07,5.8202071003257645,0.37876907158912215,316.4335861107278,5.816718789627021e-06,28.24772069902819,1.2973791066430698,27.909641554224752,0.368787726571058,8.9475669665342,6.621550787094519,1.5577147230705746,1.7918392488868098,27.909641554224752,0.8260881066626632,0.1678768026738806,0.9409266844986993,0.05719961911449653,431,0.17360812456084915,0.07671803571727083,BLG526.24,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.137_b-5.990.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.137_b-5.990.h5,0.0,0.0
1.063,-5.854,4360,4360,2.239851887691668e-08,1.4776991033853233e-08,7.399555556033986e-07,5.971241046648339,0.36404984851416244,381.68110722890174,6.436929315261731e-06,26.729894379386852,1.2825557602646984,25.468514071071642,0.3596385679445497,8.977842804635788,6.683039036421642,1.5586068371188706,1.7180697653038302,25.468514071071642,0.8217395012198687,0.17615607783575774,0.935660136766272,0.06176668280633579,445,0.1790391007961208,0.07851182886573829,BLG526.25,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.063_b-5.854.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.063_b-5.854.h5,0.0,0.0
1.863,-6.666,3963,3828,3.0614050688564215e-08,1.9812316982927526e-08,6.091080335320299e-07,5.89934347927629,0.4744739499901037,170.45834095065723,4.32275126559199e-06,32.76456666050685,1.3314772893448157,38.05341947471178,0.3915823432109624,8.928848471730655,6.466067146516603,1.8003066211102559,1.78192696879017,38.05341947471178,0.8159432216190418,0.18342026758791752,0.9203452026598964,0.07408383403020141,362,0.15895983367562572,0.0808499036160354,BLG526.26,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.863_b-6.666.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.863_b-6.666.h5,0.0,0.0
1.79,-6.529,4311,4481,3.088820636637225e-08,2.0701799848704717e-08,5.967807079620851e-07,6.321469826286322,0.40035954640842053,209.51212120550423,4.9279816957174965e-06,28.15892278104702,1.300244597948748,27.80321363366734,0.36192394488692015,8.879586865275664,6.386671785351348,1.6623655188423092,1.870613230044142,27.80321363366734,0.8022181230197564,0.1949319545042392,0.9242041658174627,0.07181347755686593,449,0.16585262295021821,0.08941686715352308,BLG526.27,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.790_b-6.529.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.790_b-6.529.h5,0.0,0.0
1.718,-6.392,4224,4161,2.865840685353354e-08,1.847809268426174e-08,6.017677147558039e-07,5.880321427588613,0.3750403573592029,223.3030570383348,4.973568088581093e-06,28.13397929879468,1.3036341845309294,26.98985267174849,0.360510185000069,8.947042964682725,6.510342480458945,1.8465975284684313,1.7391047110145372,26.98985267174849,0.8143496697708612,0.1837169592348886,0.9205280665689017,0.07465559835131562,409,0.18540973208036107,0.08596672592990874,BLG526.28,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.718_b-6.392.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.718_b-6.392.h5,0.0,0.0
