l,b,n_source,n_lens,sa_source,sa_lens,avg_tau,avg_murel,avg_theta,eventrate_area,eventrate_source,avg_t,avg_logt,stdev_t,stdev_logt,avg_ds,avg_dl,stdev_ds,stdev_dl,stdev_t,frac_bulge_lens,frac_disk_lens,frac_bulge_source,frac_disk_source,n_compact_obj,frac_compact_obj,frac_lowmass,field_id,f_src,f_lens,frac_nsd_lens,frac_nsd_source
-5.548,-3.003,3830,4077,2.0982047874908489e-07,4.331659709366996e-09,1.3416740919878746e-06,5.75299457998726,0.3677072603390396,64.10347891584847,1.1528583884395933e-05,27.06084895413653,1.2419076945536607,30.47577177875006,0.40905624338581237,9.496075743470591,6.815237058054168,1.570779593620032,2.3101122406901853,30.47577177875006,0.6622634361795563,0.33474850241427384,0.8976835253256981,0.10178232300670387,228,0.1200809480318678,0.2206627329429552,BLG604.23,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-5.548_b-3.003.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-5.548_b-3.003.h5,0.0,0.0
-5.629,-2.871,4132,4041,2.1914177179455815e-07,4.2494130060245845e-09,1.2224441485511203e-06,5.849750925251528,0.3261419820819988,68.22519932140371,1.1878317616606446e-05,23.9300959438217,1.219695949230152,23.596952646700128,0.37982871328927637,9.604862861246557,6.939710023244102,1.7253660359726268,2.1881920753548183,23.596952646700128,0.654311443566955,0.3451141727148172,0.8880816215094008,0.11133825861744757,253,0.1533611604671014,0.23198852915759346,BLG604.24,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-5.629_b-2.871.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-5.629_b-2.871.h5,0.0,0.0
-5.71,-2.74,3981,4046,2.1213557113946386e-07,4.206766567254445e-09,1.3544274706796296e-06,5.456805684964383,0.3487985235274872,64.87934591452915,1.1349403791730244e-05,27.74936525766651,1.2553724278719451,30.831125914864945,0.4074925111203626,9.583233136616858,6.917397103983592,1.6391691400702841,2.2159031033459438,30.831125914864945,0.6385786267827769,0.3591197955691195,0.8765630537424476,0.12258750051087074,235,0.1260075176963232,0.22145843618755187,BLG604.25,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-5.710_b-2.740.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-5.710_b-2.740.h5,0.0,0.0
-4.867,-3.505,5686,3920,2.1314080862476e-07,4.161073954286439e-09,1.1515845763910993e-06,5.626389582240626,0.291310271581032,93.19406921579149,1.1468148123512012e-05,23.349247757049522,1.1848851834213299,26.5088284649312,0.396266852322632,9.479023793349809,7.20907101547845,1.4840174078148602,1.950380310628822,26.5088284649312,0.7693571671493197,0.22970890562348892,0.9301588450337972,0.06859622585879767,232,0.1141725028296894,0.25400701043498,BLG604.26,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-4.867_b-3.505.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-4.867_b-3.505.h5,0.0,0.0
-4.947,-3.372,3579,4174,1.4993269401901798e-07,4.24332065762885e-09,1.2433552879090956e-06,5.6666618544233245,0.3089245758350277,86.54460842944532,1.19019995163378e-05,24.29101515883026,1.1994665101393351,28.47057653442511,0.39779654299880307,9.497778949246626,7.149801795515196,1.5963774920288862,1.9894389346230112,28.47057653442511,0.7554185880013098,0.24171162164036583,0.9216051493265577,0.0767565462835621,249,0.13177035215203342,0.2304356877254629,BLG604.27,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-4.947_b-3.372.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-4.947_b-3.372.h5,0.0,0.0
-5.028,-3.239,3081,4103,1.6757004262466838e-07,4.0666425541525595e-09,1.1831496330837327e-06,5.62705138387194,0.2936358903952039,65.10044982971944,1.162342013999632e-05,23.668791550338096,1.1915052502172887,26.40691390601884,0.3985293763546269,9.511113701002385,7.2530854797216096,1.5030629550383066,1.8679942850491913,26.40691390601884,0.7545706821220883,0.24293032538904324,0.9189246022391426,0.0808251636367351,245,0.11395760398587954,0.24229540608747044,BLG604.28,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-5.028_b-3.239.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-5.028_b-3.239.h5,0.0,0.0
-5.108,-3.106,4619,4085,2.1755776121166726e-07,3.966118805622946e-09,1.4482246204052014e-06,5.797362124779578,0.37523115915638716,81.50073046995733,1.2601823273791626e-05,26.722241780116363,1.213439553219863,35.622284317156115,0.4161381739342045,9.465132448115677,7.01623611381586,1.4970464544047712,2.130558901993188,35.622284317156115,0.7110728657659683,0.2883313857475777,0.9142598455035168,0.0842085136232361,244,0.13555568170938045,0.22383195277959786,BLG604.29,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-5.108_b-3.106.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-5.108_b-3.106.h5,0.0,0.0
-5.189,-2.974,3851,4054,2.6407284121309765e-07,3.8838721022805345e-09,1.3565981378924409e-06,5.6594252954903315,0.36790854294862974,51.69656283401314,1.1637431919191375e-05,27.105936143360367,1.229109191607507,31.688866567517383,0.42022923400893314,9.41090969401233,7.008454710588607,1.3803050768579983,2.0697706865809975,31.688866567517383,0.6769377118063353,0.3218740189137127,0.912218366303045,0.08709761142960458,211,0.13421523802450824,0.2288929554474656,BLG604.30,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-5.189_b-2.974.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-5.189_b-2.974.h5,0.0,0.0
-5.27,-2.841,4124,4133,2.742775247759524e-07,3.832087140916794e-09,1.182920342544426e-06,5.605902858222243,0.29321983007921215,53.93004773865893,1.1774639908799344e-05,23.360289117810193,1.1936554925155016,25.19598407149108,0.39308571063230674,9.42620108119662,7.147421456003737,1.3432960777291685,1.9991862528735886,25.19598407149108,0.7066077346355571,0.28885721140752435,0.9118997451103228,0.08773393172118588,249,0.11021973649943351,0.2394829943514366,BLG604.31,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-5.270_b-2.841.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-5.270_b-2.841.h5,0.0,0.0
-5.351,-2.709,3166,3945,2.660528544417113e-07,3.7071939988042433e-09,1.2687852852678053e-06,5.726969058089068,0.3422175558029822,41.32295465557437,1.1399705810542848e-05,25.880033675173063,1.2141983087189747,32.29383924177319,0.4067403617385829,9.385105680505676,6.958064878794559,1.5801778519863054,2.1303908053627687,32.29383924177319,0.6787422336060599,0.32115086826327527,0.8913287912972732,0.1082421326732435,226,0.09849793822954794,0.21415086520195825,BLG604.32,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-5.351_b-2.709.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-5.351_b-2.709.h5,0.0,0.0
-6.751,-4.595,4330,4174,3.3599301402473956e-07,9.394401226222094e-09,7.456561271897065e-07,5.808555459507971,0.3965078737319784,23.742335080735113,6.047989744584488e-06,28.66803278026096,1.2881119552718412,28.675352806982342,0.39216188798462837,9.582378554891442,6.473412263909636,1.528570123417318,2.538760657101013,28.675352806982342,0.6325365663957815,0.3666606373475213,0.9321538699596775,0.06694869872871254,210,0.1032742081185418,0.2379938888590078,BLG605.01,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.751_b-4.595.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.751_b-4.595.h5,0.0,0.0
-6.83,-4.463,3897,3994,3.10405150762656e-07,9.001444754697239e-09,6.436629611360221e-07,5.5372103861162385,0.3332990694328225,21.438557310634238,5.605822401728582e-06,26.698664114429885,1.2616163945802987,27.58901460895628,0.3809284693561069,9.633999685875004,6.722753480592737,1.5452408686967551,2.3915911730026402,27.58901460895628,0.6335112093347692,0.36511322051221057,0.9271041270927605,0.07189475494770693,203,0.08630263290811141,0.2645295195630442,BLG605.02,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.830_b-4.463.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.830_b-4.463.h5,0.0,0.0
-6.91,-4.332,3666,4000,3.1862982109689716e-07,9.016675625686573e-09,6.897521820067348e-07,5.5275758306939204,0.3668409337274976,19.668341130233966,5.611861653634678e-06,28.57962161390671,1.2788733875871694,29.56008195053584,0.3983698388130246,9.600014932029776,6.731176175629393,1.5553296962657006,2.3571594328447327,29.56008195053584,0.6471839863326927,0.3510394148153381,0.9390261669575902,0.06011950639058265,236,0.11059070545477874,0.23581147405974812,BLG605.03,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.910_b-4.332.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.910_b-4.332.h5,0.0,0.0
-6.989,-4.201,3916,4273,4.934802200544679e-07,9.016675625686573e-09,6.456308214741939e-07,6.429868079988,0.37588833809188255,13.737633434959879,5.683086354605465e-06,26.416200190964144,1.259835195579112,26.11387544817364,0.3818602634670732,9.528006900758056,6.55465056462963,1.5110056337559827,2.461878306881984,26.11387544817364,0.6160989534108158,0.3801603528347644,0.9233814799190849,0.07580616389690076,244,0.10596488903279506,0.21559568146634886,BLG605.04,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.989_b-4.201.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.989_b-4.201.h5,0.0,0.0
-7.069,-4.069,4820,3931,5.041418297470027e-07,8.437902528091827e-09,6.114730969382872e-07,5.52313946701696,0.33012582189368406,16.003213719954694,5.4948793996939885e-06,25.875546832602605,1.2618065761044668,25.2081151583057,0.3674986446681504,9.664916022176543,6.740022007759546,1.5973794618941544,2.321111401859888,25.2081151583057,0.6170151766664403,0.381850745233682,0.9185211128606237,0.08003298796614125,222,0.10256705022149064,0.26633655200810724,BLG605.05,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-7.069_b-4.069.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-7.069_b-4.069.h5,0.0,0.0
-7.149,-3.939,4208,4173,4.182397173671509e-07,8.587165063787314e-09,7.250309604269191e-07,5.600819339885305,0.37562032203692897,18.011508392316262,5.876853855192545e-06,28.686793620422876,1.288080124136256,30.067264488317125,0.38905324067663855,9.53744697204618,6.612036656252274,1.4637970690955755,2.433150104719443,30.067264488317125,0.6078806918407728,0.39041182540238856,0.921603135208489,0.07625181203336297,261,0.11873425417427552,0.21091066393100316,BLG605.06,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-7.149_b-3.939.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-7.149_b-3.939.h5,0.0,0.0
-7.229,-3.808,4110,4077,5.857792982498406e-07,8.230762682636865e-09,6.437903871479215e-07,5.594582978728017,0.3486003148787099,12.010822088204147,5.619662013532014e-06,26.63818550105522,1.2722998551206126,26.00759702587166,0.3708178120131524,9.664509794798064,6.776079379628529,1.7636323100587177,2.3419746674228348,26.00759702587166,0.6241166719290027,0.374778319016285,0.9017142145663251,0.09596768935508347,245,0.1310999312138643,0.2267609939966563,BLG605.07,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-7.229_b-3.808.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-7.229_b-3.808.h5,0.0,0.0
-6.399,-4.556,6558,3782,5.702438098407185e-07,8.075407798545643e-09,6.832586879844697e-07,5.619255483085156,0.3667744008591117,20.55233821846439,5.8667241758105125e-06,27.08069712112254,1.2582910095134319,29.214105106621904,0.3878382788851557,9.562189956603891,6.793857512209958,1.4902263321645735,2.3635455715512137,29.214105106621904,0.6931593747880023,0.3056637858163312,0.9302835930609913,0.06876994863570052,215,0.12970988141768,0.23983159424546865,BLG605.08,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.399_b-4.556.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.399_b-4.556.h5,0.0,0.0
-6.478,-4.424,4560,4095,3.4787309339642116e-07,8.541472450819309e-09,7.745702046953285e-07,5.746584037547565,0.37608033421267084,25.531819803413697,6.394153117433869e-06,28.167487010166564,1.274443605187054,29.86056956311184,0.39439572786653415,9.544147719346773,6.627156136202867,1.50456673041253,2.336278456348434,29.86056956311184,0.6427775191816231,0.3526868513163882,0.9339740101491839,0.06223207729937881,251,0.1284161514410434,0.21835098860910365,BLG605.09,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.478_b-4.424.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.478_b-4.424.h5,0.0,0.0
-6.558,-4.292,4158,4069,3.0492203720649523e-07,8.343471127957947e-09,7.55919465437266e-07,5.671472624206947,0.3718021494282734,26.47891418373927,6.374553414603899e-06,27.573767660689185,1.266952986896937,30.900575713509408,0.3849850107746955,9.523781855162314,6.6047363779218715,1.4004223232760729,2.371968611538041,30.900575713509408,0.6239515570679766,0.37316889490879446,0.9361773896455043,0.0634375486431824,200,0.08890983872603907,0.2605772508713229,BLG605.10,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.558_b-4.292.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.558_b-4.292.h5,0.0,0.0
-6.637,-4.16,3754,4146,2.9343796048053637e-07,8.203347114856062e-09,7.530901179741786e-07,5.611831587213478,0.3719481007274048,24.416910129666825,6.265532639293567e-06,27.948551193520995,1.267386562940137,30.990220209969447,0.39353865717729425,9.553802885970347,6.67486944549485,1.4800109381131545,2.445723398683536,30.990220209969447,0.6361660278031324,0.3612676806618542,0.929985445196304,0.06787135126174994,254,0.10208067873862336,0.23448449026805718,BLG605.11,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.637_b-4.160.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.637_b-4.160.h5,0.0,0.0
-6.717,-4.028,4156,4202,3.12537472701163e-07,7.913960566058688e-09,8.298748046410162e-07,5.596373467935074,0.37784155061024505,27.25400164954692,6.728249685379005e-06,28.680110960128946,1.275108749855338,30.64070912952582,0.40149893763220823,9.572048867137497,6.6156578656787906,1.5446752678383526,2.4401777146936032,30.64070912952582,0.6244460469900752,0.3719542445682549,0.9081000204933362,0.09003501231963434,229,0.14214875892935333,0.23194283279740985,BLG605.12,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.717_b-4.028.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.717_b-4.028.h5,0.0,0.0
-6.797,-3.896,3373,4020,3.0093154900728945e-07,7.533188791325303e-09,8.136610009143874e-07,5.671234811303346,0.38016691792697804,22.786695265572064,6.673873777900577e-06,28.348876994027275,1.275149518574522,30.581582704253165,0.3938954281740492,9.539509081659311,6.645017188448309,1.4257381496719463,2.4077713793504634,30.581582704253165,0.6242430969929402,0.37015823748223003,0.9166177308709049,0.08263623011612503,241,0.10400031707361108,0.21887724820179613,BLG605.13,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.797_b-3.896.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.797_b-3.896.h5,0.0,0.0
-6.877,-3.765,3530,4028,3.5701161599002246e-07,7.496634700950897e-09,8.576671651513819e-07,7.623047892868453,0.4974641265738592,21.41548945541727,7.110185167634289e-06,28.048408276959226,1.2877758460920739,27.928057652192617,0.3785411454946088,9.47958025489062,6.205633925034529,1.6976749449688775,2.790517851761393,27.928057652192617,0.5598758576022799,0.4388464169931848,0.8997411034921258,0.09889644209185022,195,0.1033362009677409,0.21968157376243408,BLG605.14,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.877_b-3.765.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.877_b-3.765.h5,0.0,0.0
-6.958,-3.634,3973,4045,5.525759994930894e-07,7.441803565389291e-09,8.746806811843452e-07,5.6575130854470315,0.4174198827259698,14.212958931577036,6.489380191764599e-06,31.341275227926783,1.307872150174429,34.80922028046527,0.40629036238402977,9.484654231494195,6.464190710835635,1.6842735960707487,2.446686530445804,34.80922028046527,0.567937229916073,0.4310859205428879,0.9040240477754197,0.09511174027933382,266,0.12638576906812188,0.20899685247834,BLG605.15,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-6.958_b-3.634.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-6.958_b-3.634.h5,0.0,0.0
-7.039,-3.503,3185,4069,5.562314085305298e-07,7.3595568620468785e-09,7.807494699697396e-07,5.608583723575356,0.39562725719191766,10.652013602783418,6.106931503510996e-06,29.72754168401895,1.3046293563237519,29.680203969544802,0.3933826952278507,9.435790086984554,6.4172582236065505,1.5912744463812494,2.4544274921752063,29.680203969544802,0.5523455658340926,0.4466176864599523,0.9007621256041266,0.09903381796170618,265,0.155209841648726,0.2296638800504965,BLG605.16,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-7.039_b-3.503.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-7.039_b-3.503.h5,0.0,0.0
